INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\bn_BD')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\bn_BD')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\bn_BD\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\da_DK')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\da_DK')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\da_DK\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_AT')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_AT')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_AT\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_CH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_CH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_CH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_DE')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_DE')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\de_DE\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\el_GR')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\el_GR')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\el_GR\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_GB')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_GB')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_GB\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_IE')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_IE')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_IE\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_IN')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_IN')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_IN\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_PH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_PH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\en_PH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_AR')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_AR')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_AR\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_ES')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_ES')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_ES\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_MX')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_MX')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\es_MX\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fa_IR')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fa_IR')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fa_IR\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fil_PH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fil_PH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fil_PH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fi_FI')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fi_FI')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fi_FI\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fr_CH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fr_CH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fr_CH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fr_FR')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fr_FR')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\fr_FR\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\it_CH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\it_CH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\it_CH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\it_IT')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\it_IT')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\it_IT\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\nl_BE')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\nl_BE')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\nl_BE\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\nl_NL')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\nl_NL')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\nl_NL\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\no_NO')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\no_NO')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\no_NO\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\pl_PL')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\pl_PL')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\pl_PL\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\pt_PT')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\pt_PT')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\pt_PT\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\ro_RO')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\ro_RO')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\ro_RO\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\ru_RU')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\ru_RU')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\ru_RU\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\th_TH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\th_TH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\th_TH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\tl_PH')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\tl_PH')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\tl_PH\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\tr_TR')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\tr_TR')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\tr_TR\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\zh_CN')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\zh_CN')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\zh_CN\\__pycache__')
INFO:root:FileInfo(name='__init__.cpython-311-pytest-7.4.2', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\__pycache__')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\bank\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='en_CA', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='en_US', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='es_ES', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='fr_CA', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='ja_JP', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\en_CA')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\en_CA')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\en_CA\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\en_US')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\en_US')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\en_US\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\es_ES')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\es_ES')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\es_ES\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\fr_CA')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\fr_CA')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\fr_CA\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\ja_JP')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\ja_JP')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\ja_JP\\__pycache__')
INFO:root:FileInfo(name='__init__.cpython-311-pytest-7.4.2', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\__pycache__')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\barcode\\__pycache__')
INFO:root:FileInfo(name='color', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='ar_PS', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='az_AZ', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='bg_BG', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='bn_BD', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='da_DK', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='el_GR', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='en_US', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='es', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='es_CL', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='es_ES', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='fa_IR', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='fr_FR', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='he_IL', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='hr_HR', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='hu_HU', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='hy_AM', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='id_ID', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='pt_BR', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='ru_RU', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='sk_SK', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='th_TH', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='uk_UA', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\ar_PS')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\ar_PS')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\ar_PS\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\az_AZ')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\az_AZ')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\az_AZ\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\bg_BG')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\bg_BG')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\bg_BG\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\bn_BD')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\bn_BD')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\bn_BD\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\da_DK')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\da_DK')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\da_DK\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\el_GR')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\el_GR')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\el_GR\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\en_US')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\en_US')
INFO:root:FileInfo(name='__init__.cpython-311', ext='.pyc', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\en_US\\__pycache__')
INFO:root:FileInfo(name='__init__', ext='.py', is_dir=False, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\es')
INFO:root:FileInfo(name='__pycache__', ext=None, is_dir=True, parent='F:\\PyCharm_code\\venv\\Lib\\site-packages\\faker\\providers\\color\\es')
